venue,player_of_match,awards
SCG,Andre Russell,3
Eden Gardens,Rohit Sharma,2
Optus,Rohit Sharma,2
Ahmedabad,Hardik Pandya,1
Ahmedabad,Jos Buttler,1
Ahmedabad,Shaheen Afridi,1
Ahmedabad,Shreyas Iyer,1
Chepauk,Babar Azam,1
Chepauk,David Warner,1
Chepauk,Faf du Plessis,1
Chepauk,Jos Buttler,1
Chepauk,Mohammad Shami,1
Chepauk,Virat Kohli,1
Chepauk,Yuzvendra Chahal,1
Chinnaswamy,Andre Russell,1
Chinnaswamy,Babar Azam,1
Chinnaswamy,Joe Root,1
Chinnaswamy,Kane Williamson,1
Chinnaswamy,MS Dhoni,1
Chinnaswamy,Mohammad Shami,1
Chinnaswamy,Rinku Singh,1
Chinnaswamy,Suryakumar Yadav,1
Chinnaswamy,Trent Boult,1
Chinnaswamy,Yuzvendra Chahal,1
Eden Gardens,Faf du Plessis,1
